;;;;;
"429498006";"History of repair of umbilical hernia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429508000";"History of ablation of atrioventricular node (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429517000";"History of repair of rupture of quadriceps tendon (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429521007";"History of osteotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429538006";"History of laparoscopic adjustable gastric banding (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429654001";"History of repair of tear of retina by laser photocoagulation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429676005";"History of cosmetic plastic surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429677001";"History of arthroscopy of knee joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429680000";"History of operative procedure on thoracic spinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429756009";"History of radiofrequency ablation operation on left atrium for arrhythmia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429763009";"History of total hysterectomy with bilateral salpingo-oophorectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"429789009";"History of ureteroscopic laser fragmentation of ureteric calculus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"431691000124103";"History of repair of aneurysm of abdominal aorta using endovascular stent graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"432101000124108";"History of antiretroviral therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"434331000124105";"History of eye enucleation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"434411000124109";"History of bidirectional superior cavopulmonary anastomosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"435911000124104";"History of peripartum antiretroviral therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"435921000124107";"History of antiretroviral therapy during labor and delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"438553004";"History of drug therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"438759003";"History of tonsillectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439456001";"History of surgical procedure on larynx (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439626001";"History of surgical procedure on trachea (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439631004";"History of statin therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"439633001";"History of surgical procedure on mouth (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440139006";"History of insertion of endotracheal tube (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440935004";"History of beta adrenergic receptor blocking agent therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"440991005";"History of nitrate therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441195008";"History of angiotensin converting enzyme inhibitor therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441196009";"History of angiotensin II receptor antagonist therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"441899004";"History of therapy with ototoxic medication (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442210006";"History of total excision of stomach (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442461003";"History of excision of intestinal structure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"442503004";"History of total excision of urinary bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"449141000124100";"History of total replacement of right hip joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"455531000124102";"History of dental sealant application (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457701000124109";"Examination for alleged rape done (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457761000124105";"History of root canal procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"457771000124103";"History of tooth extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"460951000124100";"History of admission to inpatient psychiatry department (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"470891000124107";"History of surgical procedure on urinary bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473151000";"History of tuberculosis drug therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473155009";"History of angioplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473158006";"History of live donor partial hepatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473159003";"History of surgical procedure on vein (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473162000";"History of harvesting of stem cells for allotransplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473164004";"History of varicella vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473165003";"History of pneumococcal vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473166002";"History of measles, mumps and rubella vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473168001";"History of yellow fever vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473169009";"History of influenza vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473170005";"History of bacillus Calmette-Guerin vaccination (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473171009";"History of vaginal hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"473173007";"History of abdominal hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"53261000119103";"History of external beam radiation therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"53271000119109";"History of cervical epidural steroid injection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"53281000119107";"History of lumbar epidural steroid injection (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"53371000119101";"History of orthopedic surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"53391000119100";"History of tissue graft aortic valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"551631000124107";"History of tympanomastoidectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59141000119107";"History of spinal fusion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59151000119109";"History of hernia repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59161000119106";"History of sterilization (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59211000119103";"History of fusion of thoracic spine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59221000119105";"History of repair of tracheoesophageal fistula (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59251000119102";"History of loop electrosurgical excision procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59261000119100";"History of cardiac catheterization (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59271000119106";"History of lumbar fusion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59301000119108";"History of prostate needle biopsy with negative result (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59321000119104";"History of refractive surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59351000119107";"History of repair of eyelid (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59371000119103";"History of antegrade continence enema procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59381000119100";"History of urinary bladder augmentation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59391000119102";"History of heart valve repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60851000119102";"History of anastomosis of vena cava to pulmonary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60861000119100";"History of anastomosis of pulmonary-subclavian artery by Blalock-Taussig operation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60871000119106";"History of repair of hypoplastic left heart by Norwood operation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"608846005";"History of amputation of lower limb above knee (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"608848006";"History of bariatric surgical procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"608850003";"History of surgical procedure on eye proper using laser (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"608851004";"History of vitrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60901000119106";"History of Amplatzer repair of atrial septal defect (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60911000119109";"History of occlusion of patent ductus arteriosus using embolization coil (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61531000119104";"History of nephrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61611000119105";"History of interatrial transposition of venous return operation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61621000119103";"History of atrial inversion using atrial wall (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65161000119101";"History of penetrating keratoplasty with implantation of posterior chamber intraocular lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65171000119107";"History of secondary lens implant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65181000119105";"History of implantation of posterior chamber intraocular lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65191000119108";"History of exchange of intraocular lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65201000119106";"History of implantation of anterior chamber intraocular lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65291000119100";"History of refractive keratoplasty by laser surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65321000119108";"History of repair of eye for eyeball rupture (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65331000119106";"History of photorefractive keratectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65341000119102";"History of conjunctiva fornix reconstruction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65351000119100";"History of transverse keratotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65371000119109";"History of dacryocystorhinostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65381000119107";"History of repair of retina for retinal detachment (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65391000119105";"History of creation of conjunctival hood (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65411000119105";"History of excision of pterygium with graft to conjunctiva (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65421000119103";"History of excision of pterygium with amniotic membrane graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65431000119100";"History of blepharorrhaphy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65441000119109";"History of construction of filtration bleb (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65451000119106";"History of insertion of drainage tube into anterior chamber of eye (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65501000119108";"History of breast reconstruction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"672261000119100";"History of repair of aneurysm of thoracoabdominal aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"67231000119106";"History of extracorporeal membrane oxygenation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"674591000119103";"History of revision of left total knee arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"674601000119105";"History of revision of right total knee arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"674611000119108";"History of revision of left total hip arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"674621000119101";"History of revision of right total hip arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"681321000119102";"History of failed arthroplasty of ankle (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"681361000119107";"History of repair of congenital cleft palate (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"690471000119100";"History of fusion of thoracolumbar spine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"690501000119106";"History of open prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"690511000119109";"History of radical prostatectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"691161000119105";"History of mitral valvuloplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"691171000119104";"History of pulmonary valvuloplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"691291000119106";"History of adrenalectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69141000119102";"History of prostate seed brachytherapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69191000119105";"History of excision of pterygium with graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69221000119104";"History of scleral buckling with vitrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69311000119103";"History of phacoemulsification of cataract with implantation of intraocular lens (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69321000119105";"History of simple excision of pterygium (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69591000119104";"History of decompression of orbit (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6970001000004107";"History of uterine myomectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69711000119102";"History of repair of hole of macula lutea (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69741000119103";"History of panretinal photocoagulation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69751000119101";"History of radical nephrectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"697994009";"History of induced termination of pregnancy under unsafe conditions (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69831000119100";"History of strabismus surgery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698362007";"History of transplantation of pancreas (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698367001";"History of transplantation of intestine (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698417007";"History of reimplantation of ureter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698418002";"History of revision of ventriculoperitoneal shunt (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698419005";"History of reconstruction of oral cavity (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698420004";"History of anastomosis of superior vena cava to pulmonary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698421000";"History of anastomosis of pulmonary artery to subclavian artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698422007";"History of partial amputation of hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698423002";"History of disarticulation at wrist (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698424008";"History of forequarter amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698426005";"History of grafting of amniotic membrane to eye (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698427001";"History of grafting of corneal patch to eye (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698446000";"History of replacement of mitral valve with tissue graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698447009";"History of implantation of artificial sphincter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698448004";"History of supracervical hysterectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698450007";"History of bypass of stomach (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698452004";"History of sigmoid colectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698453009";"History of repair of hip joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698454003";"History of blood vessel resection and replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698455002";"History of creation of conduit of right atrium and pulmonary artery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698457005";"History of Norwood type operation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698458000";"History of Sano procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698545003";"History of mechanical prosthetic mitral valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698546002";"History of implantation of joint prosthesis into elbow joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698547006";"History of implantation of joint prosthesis into wrist joint (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698548001";"History of replacement of joint of digit of hand (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698549009";"History of construction of cutaneous stoma of urinary bladder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698550009";"History of appendicovesicostomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698551008";"History of construction of external stoma of urinary system (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698589003";"History of Damus-Stansel-Kaye operation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698590007";"History of closure of atrial septal defect using septal occluder device (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"698944006";"History of closure of ventricular septal defect (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"699008007";"History of fenfluramine therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"69911000119104";"History of repair of blepharoptosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"699304000";"History of bilateral orchiectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"70301000119104";"History of repair of ectropion of eyelid (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"70311000119101";"History of repair of entropion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"70321000119108";"History of yttrium-aluminum-garnet laser iridotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"704450003";"History of ventricular septal defect repair (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"70661000119105";"History of arthrodesis of ankle (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"708358003";"Emergency asthma admission since last encounter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"708373002";"Emergency asthma patient visit since last encounter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"708403000";"Nebulizer treatment since last encounter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"708410006";"Home nebulizer used since last encounter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"711370000";"Oral steroids used since last encounter (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"712781003";"History of removal of embolus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"713649008";"History of induced termination of pregnancy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"715162008";"History of defibulation of vulva (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"719594003";"History of defibulation of vulva to facilitate delivery (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"721901009";"History of operation on musculoskeletal system (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"725367007";"History of repair of dissection of abdominal aorta (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"725944002";"History of episiotomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"725949007";"History of elective cesarean section (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"725951006";"History of emergency cesarean section (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"726624001";"History of previous delivery by vacuum extraction (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"735199000";"History of diabetes related lower limb amputation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"73941000119109";"History of repair of mitral valve with prosthesis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"74751000119106";"History of resection of stomach with gastrojejunal anastomosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"76561000119107";"History of cervical discography (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"76571000119101";"History of selective lumbar nerve block (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"76651000119106";"History of radical cystectomy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"76661000119108";"History of cardioversion (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"771989007";"History of deep anterior lamellar keratoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"771993001";"History of deep lamellar endothelial keratoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"77941000119104";"History of radiation therapy to chest (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"7811000175104";"History of general anesthesia (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"784266000";"History of heart-lung transplant recipient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"786044002";"History of total arthroplasty of right shoulder (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"78991000119108";"History of larynx replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"79001000119108";"History of artificial skin graft (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"82031000119102";"History of Billroth 1 anastomosis (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"82981000119102";"History of negative mammogram performed within last 12 months (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"840596001";"History of platelet aggregation inhibitor therapy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"841000119107";"History of flexible sigmoidoscopy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"851000119109";"History of colonoscopy (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"86011000119108";"History of penetrating keratoplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"860646004";"History of postpartum excision of uterus (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"861000119106";"History of total hip arthroplasty (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"87331000119102";"History of hair transplant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"87341000119106";"History of urinary bladder replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"87661000119103";"History of reconstruction of pressure ulcer (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"88581000119107";"History of external beam radiation therapy to thyroid (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"89181000119105";"History of urinary bladder neck procedure (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"90221000119106";"History of egg donation (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"93471000119103";"History of removal of breast implant (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"94461000119106";"History of pulmonary valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"96251000119100";"History of tissue graft heart valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"96271000119109";"History of mechanical mitral valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"96331000119104";"History of porcine mitral valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"96601000119101";"Aftercare for liver transplant done (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"97021000119102";"History of porcine aortic valve replacement (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
